1248,1609,764,671,532,368,3
1317,1800,820,637,469,410,3
1333,1716,795,587,457,400,3
1315,1688,782,609,481,392,3
986,1328,661,609,442,324,3
1240,1635,763,547,419,368,3
1388,1741,806,582,407,363,3
1219,1590,738,580,407,400,3
1038,1437,659,579,453,355,3
1346,1804,797,577,443,353,3
1214,1637,738,552,431,349,3
1461,1748,846,563,443,345,3
1423,1878,846,614,441,381,3
1320,1662,771,555,427,341,3
1450,1876,859,604,423,369,3
1209,1527,714,563,384,337,3
1413,1804,844,655,430,334,3
1516,1887,875,580,427,356,3
1269,1666,752,644,439,353,3
1395,1809,848,625,490,359,3
1616,2010,934,647,471,356,3
1286,1725,828,606,475,407,3
1702,2057,954,597,394,335,3
1322,1637,785,576,445,332,3
1560,1985,934,613,534,330,3
1586,2079,945,678,549,433,3
1104,1547,724,633,447,328,3
1389,1763,860,610,450,329,3
1533,2041,937,694,460,438,3
1611,2108,953,693,447,357,3
1613,2033,925,610,471,329,3
1509,2025,845,612,503,329,3
1815,2154,1018,698,547,373,3
1556,1988,952,705,510,435,3
1203,1600,789,616,428,314,3
1447,1817,856,725,506,411,3
1183,1506,713,633,405,303,3
1550,1889,907,527,480,352,3
1180,1659,732,651,423,329,3
1484,2001,899,581,447,406,3
1612,2047,954,677,444,355,3
1600,1991,898,611,498,344,3
1160,1508,684,560,423,334,3
1418,1826,791,537,412,323,3
1345,1697,723,586,400,314,3
1314,1694,744,593,388,308,3
868,1286,564,500,348,247,3
792,926,546,474,431,271,3
792,919,649,1322,1057,524,3
636,845,590,1583,1133,745,3
713,973,460,374,238,184,3
826,1032,501,436,272,149,3
823,1219,607,682,370,174,3
818,1058,479,312,229,190,3
831,1120,454,250,210,180,3
923,1242,525,381,287,229,3
892,1256,523,397,287,307,3
1007,1248,600,473,363,333,3
1041,1348,576,496,393,335,3
984,1334,616,490,406,349,3
1066,1407,624,555,448,368,3
1006,1322,582,539,435,367,3
1047,1359,597,543,406,347,3
972,1304,588,515,412,351,3
979,1322,580,549,405,377,3
1047,1428,651,587,446,407,3
1010,1366,634,541,439,371,3
1045,1401,643,563,405,395,3
1008,1392,624,531,385,365,3
1074,1338,619,557,423,362,3
976,1285,576,527,398,366,3
981,1357,609,531,404,373,3
916,1237,567,519,396,313,3
882,1245,595,461,391,320,3
970,1244,585,474,379,349,3
965,1273,571,479,371,332,3
935,1269,621,433,361,342,3
945,1243,579,427,373,335,3
839,1163,532,415,334,295,3
951,1219,569,420,354,324,3
888,1230,554,399,333,299,3
881,1208,561,426,325,292,3
861,1227,509,427,317,267,3
926,1289,552,430,325,304,3
834,1134,488,336,274,264,3
917,1188,516,386,283,280,3
965,1274,554,402,307,275,3
1027,1312,610,529,402,339,3
958,1346,546,474,297,300,3
1000,1290,561,456,317,260,3
1483,1838,906,789,576,490,3
1541,1915,953,817,583,452,3
1408,1826,877,765,605,471,3
1393,1835,848,795,602,469,3
1417,1788,888,779,596,451,3
1479,1901,939,754,592,450,3
1232,1627,818,747,530,447,3
1315,1772,870,771,584,497,3
1286,1619,811,736,580,488,3
1360,1721,861,737,576,494,3
1239,1641,838,766,615,485,3
1492,1902,910,763,575,447,3
1006,1427,697,737,563,425,3
1195,1566,777,754,551,472,3
1542,1850,915,715,538,407,3
1506,1926,902,696,533,442,3
1333,1711,858,671,513,416,3
1512,1849,841,721,502,434,3
1415,1847,880,677,460,396,3
1422,1835,852,648,476,382,3
1250,1671,756,638,479,392,3
1368,1769,814,606,452,389,3
1349,1709,821,625,451,373,3
1213,1610,771,568,475,377,3
1398,1705,820,595,416,368,3
1301,1629,764,588,474,372,3
1079,1457,641,531,412,408,3
1210,1637,750,578,409,358,3
1362,1767,803,577,438,355,3
1474,1835,809,574,401,362,3
1476,1862,841,611,452,351,3
1351,1797,801,570,443,350,3
1240,1601,762,554,403,360,3
1258,1597,738,636,495,366,3
1498,1873,874,616,479,399,3
1551,1872,903,588,434,340,3
1330,1689,785,635,467,343,3
1497,1928,879,672,452,351,3
1436,1845,831,680,452,349,3
1580,2003,932,650,499,345,3
1197,1577,724,644,464,423,3
1485,1927,936,617,452,339,3
1666,2115,965,672,469,338,3
1532,1859,933,693,522,336,3
1382,1646,873,696,544,351,3
1595,2112,950,691,460,336,3
1324,1662,811,709,554,460,3
1525,1905,883,704,458,451,3
1145,1625,789,724,533,426,3
1495,1769,905,707,554,420,3
1647,2026,964,711,557,453,3
1333,1705,880,664,538,395,3
1456,1922,902,792,534,432,3
1223,1648,762,660,473,320,3
1434,1853,857,620,499,307,3
1777,2040,1021,795,575,392,3
1250,1549,746,625,433,335,3
1374,1727,833,697,470,416,3
1569,1912,925,629,453,368,3
1025,1450,656,627,426,312,3
965,1336,604,559,402,266,3
1425,1741,800,536,381,284,3
1328,1632,824,601,463,319,3
1324,1729,783,573,366,309,3
950,1218,564,500,367,218,3
989,1212,636,568,441,353,3
671,768,537,854,569,279,3
615,586,489,752,670,783,3
719,992,506,737,459,208,3
680,933,472,384,196,161,3
817,1053,503,342,234,176,3
926,1258,573,414,240,210,3
865,1230,521,321,203,203,3
959,1222,530,381,292,282,3
1006,1301,589,413,341,297,3
956,1213,572,458,347,289,3
1017,1232,559,472,363,317,3
943,1253,623,539,385,326,3
959,1378,619,544,420,342,3
1017,1369,596,529,427,385,3
935,1280,576,487,385,383,3
1008,1356,631,543,431,348,3
961,1339,584,483,389,351,3
976,1335,639,578,434,407,3
1040,1385,627,524,437,351,3
1042,1376,627,525,429,391,3
1019,1397,629,567,431,390,3
1023,1333,618,546,419,379,3
967,1280,596,536,410,379,3
990,1238,599,482,404,380,3
1005,1289,601,500,424,368,3
1018,1271,559,511,389,312,3
972,1236,591,518,381,342,3
973,1282,587,490,373,351,3
903,1255,571,435,365,345,3
964,1305,552,467,371,333,3
888,1258,572,466,372,314,3
915,1288,573,470,347,328,3
952,1252,564,456,338,323,3
909,1180,520,429,327,300,3
958,1247,595,457,355,313,3
947,1280,580,412,341,301,3
850,1143,518,369,290,287,3
908,1242,519,421,303,277,3
945,1291,545,424,329,297,3
905,1264,531,378,308,279,3
912,1233,543,377,305,304,3
930,1303,545,423,356,302,3
1519,1915,971,899,652,486,3
1667,2073,1051,932,645,442,3
1563,1914,998,836,635,493,3
1555,1914,977,827,642,476,3
1551,1968,959,841,629,487,3
1542,1995,977,838,587,469,3
1531,1884,958,836,619,465,3
1345,1650,865,835,637,498,3
1372,1772,935,829,615,459,3
1283,1693,841,816,605,464,3
1476,1889,947,764,601,453,3
1363,1802,899,773,585,492,3
1357,1724,845,772,593,447,3
1566,1963,962,825,606,492,3
1394,1820,919,741,611,442,3
1395,1774,862,763,577,461,3
1526,1814,853,770,564,481,3
1364,1643,867,754,554,445,3
1521,1936,891,739,554,463,3
1327,1795,859,721,522,439,3
1270,1640,836,695,549,432,3
1255,1657,753,692,505,415,3
1473,1889,907,680,482,382,3
1502,1857,864,637,492,403,3
1412,1717,825,643,456,402,3
1288,1701,759,660,500,415,3
1450,1928,854,614,478,385,3
1454,1800,826,570,438,371,3
1370,1763,808,602,467,375,3
1416,1699,806,585,413,363,3
1035,1402,645,626,448,406,3
1154,1641,763,634,456,355,3
1479,1785,854,619,396,405,3
1331,1718,841,627,405,353,3
1604,1909,896,633,488,355,3
1313,1674,781,611,470,363,3
1451,1647,814,667,499,349,3
1248,1633,797,621,438,354,3
1035,1382,656,624,445,377,3
1491,1843,863,607,434,379,3
1424,1862,874,667,484,390,3
1715,1938,932,638,453,452,3
1632,2049,944,641,455,345,3
908,1367,666,697,459,344,3
1263,1649,796,629,456,355,3
1511,2111,961,633,457,341,3
1737,2218,1030,661,561,378,3
1506,1833,910,696,477,347,3
1479,1858,828,698,546,449,3
1469,1775,904,793,577,463,3
1431,1890,838,701,561,368,3
1834,2345,1035,795,470,460,3
1355,1887,831,717,561,428,3
1353,1694,837,692,502,349,3
1776,2235,1037,785,604,447,3
1633,2135,992,765,572,390,3
1359,1652,815,641,441,323,3
1103,1444,735,666,514,411,3
1393,1821,884,648,501,340,3
1570,1872,965,608,439,392,3
1616,1968,928,698,530,319,3
1136,1478,709,606,465,369,3
971,1430,629,723,511,353,3
951,1370,672,611,518,371,3
1502,1735,837,560,425,288,3
1273,1661,800,550,409,332,3
1425,1850,856,556,401,314,3
1052,1397,640,580,379,296,3
1029,1251,657,539,435,306,3
669,742,542,842,673,512,3
791,1082,561,470,325,137,3
713,929,497,506,305,116,3
736,1056,433,227,189,111,3
801,965,454,223,219,143,3
868,1139,493,361,279,180,3
976,1181,525,396,313,228,3
932,1238,577,425,303,264,3
1023,1273,592,447,365,286,3
1076,1266,611,484,399,312,3
1050,1449,621,528,399,323,3
1072,1449,624,540,408,339,3
971,1357,617,519,423,349,3
918,1297,591,485,381,346,3
1036,1417,632,517,437,365,3
1075,1505,653,587,444,364,3
1035,1348,612,537,442,399,3
1053,1436,629,560,433,345,3
1103,1401,649,562,457,394,3
975,1340,579,516,421,337,3
999,1347,615,556,441,384,3
995,1293,608,483,424,379,3
975,1262,575,503,402,346,3
1028,1367,642,534,396,370,3
1002,1350,602,458,375,351,3
957,1221,545,461,352,334,3
945,1210,533,442,371,350,3
867,1169,530,417,356,316,3
843,1213,545,442,349,321,3
924,1153,557,471,348,322,3
929,1230,567,427,346,275,3
917,1162,561,431,343,313,3
867,1205,504,394,326,319,3
869,1193,550,446,321,315,3
977,1283,566,435,329,312,3
910,1203,514,387,290,288,3
1012,1430,654,555,395,310,3
907,1233,543,423,303,305,3
896,1238,525,413,263,281,3
944,1266,542,431,281,265,3
924,1244,544,415,301,248,3
931,1143,543,371,295,279,3
1690,2081,1070,927,741,511,3
1654,2043,1005,968,678,515,3
1577,2062,1039,913,674,504,3
1662,2036,1042,890,668,547,3
1579,2001,997,914,688,495,3
1649,2029,1017,862,661,516,3
1644,2028,1029,879,650,490,3
1632,1979,1045,930,644,498,3
1439,1907,985,866,692,491,3
1564,1933,951,859,632,485,3
1437,1905,917,846,627,473,3
1183,1617,829,815,637,469,3
1596,1994,1022,838,630,476,3
1390,1842,958,830,618,517,3
1505,1897,954,877,621,513,3
1270,1709,869,808,613,515,3
1576,1957,998,815,605,502,3
1560,1947,990,840,612,506,3
1454,1833,875,772,613,485,3
1238,1639,803,771,563,453,3
1468,1869,922,734,563,469,3
1425,1739,924,737,531,460,3
1358,1668,851,722,570,471,3
1359,1757,839,667,504,436,3
1507,1799,881,670,544,412,3
1473,1803,876,613,473,414,3
1273,1632,754,663,459,405,3
1267,1670,822,720,493,395,3
1496,1837,856,642,487,385,3
1403,1790,822,603,456,366,3
1486,1849,861,591,425,412,3
1462,1835,827,612,461,366,3
1481,1835,858,626,456,338,3
893,1350,639,582,408,418,3
1386,1826,842,591,452,370,3
1490,1836,870,630,450,355,3
1428,1814,813,582,446,352,3
1371,1733,863,668,503,373,3
1491,1831,905,681,509,407,3
1042,1329,698,665,492,403,3
1359,1756,840,628,438,401,3
1497,1930,954,635,482,397,3
1445,1796,871,660,486,396,3
1522,1894,877,647,456,347,3
1513,1776,871,698,475,472,3
1474,1875,887,708,477,346,3
1403,1847,888,712,561,362,3
1345,1725,818,730,555,356,3
1498,1887,901,716,378,347,3
1557,1903,906,720,550,469,3
1753,2097,1032,719,565,380,3
1669,2167,982,721,478,362,3
1586,2050,983,733,569,454,3
1420,1832,953,792,563,466,3
1640,2145,968,803,570,434,3
1687,2047,1010,730,602,463,3
1646,2155,982,718,482,349,3
1561,1920,901,783,551,442,3
1738,2131,1028,717,534,429,3
1377,1760,882,699,524,422,3
1671,2171,1012,668,514,405,3
1376,1710,795,651,503,327,3
1652,2001,988,702,496,311,3
989,1321,638,620,475,365,3
1043,1452,696,823,542,366,3
865,1262,580,599,426,291,3
1563,1897,883,567,434,342,3
1366,1767,863,607,463,331,3
1549,2009,931,695,547,403,3
1360,1789,822,639,417,302,3
988,1301,696,548,389,297,3
791,1077,677,1749,1452,849,3
820,1121,580,925,662,325,3
764,1078,508,452,269,152,3
799,1067,456,266,184,164,3
832,1075,489,286,160,169,3
879,1185,564,391,304,246,3
911,1159,520,302,274,275,3
906,1160,529,390,301,270,3
957,1264,555,465,317,291,3
1029,1325,604,439,383,308,3
1023,1382,617,491,407,361,3
979,1283,619,545,413,348,3
1000,1361,624,553,418,382,3
990,1318,625,539,428,389,3
993,1354,579,559,430,390,3
982,1286,600,561,436,374,3
1005,1344,601,545,412,349,3
975,1385,598,515,432,384,3
993,1364,620,557,480,393,3
1038,1354,615,551,426,388,3
1040,1388,612,567,438,356,3
978,1325,601,546,437,352,3
981,1288,601,574,404,374,3
1005,1294,629,531,403,346,3
1015,1332,601,512,378,322,3
950,1213,534,503,335,356,3
974,1185,569,495,372,351,3
945,1256,577,468,364,331,3
943,1259,574,481,355,341,3
922,1256,570,522,363,344,3
903,1168,550,452,342,325,3
917,1192,509,436,331,310,3
868,1147,507,400,328,328,3
954,1225,527,387,293,265,3
901,1137,537,412,314,255,3
933,1310,577,453,340,278,3
968,1297,566,468,320,305,3
962,1216,554,453,319,306,3
982,1310,543,426,339,305,3
953,1286,543,376,325,257,3
989,1311,542,470,359,301,3
966,1183,541,513,386,362,3
1614,2069,1050,963,707,541,3
1255,1703,902,925,723,546,3
1461,1817,980,966,756,532,3
1652,1939,1017,938,707,528,3
1748,2129,1075,949,701,524,3
1666,2084,1060,967,695,519,3
1692,2076,1109,916,728,515,3
1649,2103,1046,981,683,512,3
1639,1951,1032,893,676,545,3
1666,2024,1049,906,702,554,3
1697,2122,1067,907,684,515,3
1330,1679,883,833,686,524,3
1386,1865,940,895,651,499,3
1627,1983,999,873,645,495,3
1665,1991,1024,866,638,519,3
1626,2000,1001,853,668,513,3
1415,1773,920,854,629,509,3
1639,2017,1028,847,653,503,3
1325,1714,876,840,632,494,3
1622,2049,1012,859,615,515,3
1498,1946,1001,822,607,518,3
1640,1966,984,803,589,504,3
1399,1711,852,777,601,465,3
1218,1633,865,764,580,478,3
1477,1917,924,748,574,443,3
1254,1541,801,714,559,449,3
1119,1487,720,732,553,445,3
1573,1935,942,692,539,431,3
1578,1895,926,725,487,421,3
1510,1814,855,698,564,411,3
1206,1544,778,642,503,399,3
1168,1546,776,613,473,387,3
1457,1744,856,605,461,366,3
1208,1559,768,686,509,384,3
1497,1869,879,660,518,383,3
1375,1737,795,616,473,367,3
806,1217,591,562,456,364,3
1482,1762,852,588,407,408,3
1267,1593,748,611,459,376,3
1429,1867,849,624,455,396,3
1497,1780,876,676,459,374,3
1325,1647,892,713,513,409,3
1434,1923,919,746,526,410,3
1382,1773,849,623,415,409,3
1567,1845,897,656,448,400,3
1056,1398,683,692,455,350,3
1479,2000,884,622,556,467,3
1600,1989,948,693,479,347,3
1701,2047,1029,783,547,368,3
1796,2156,1036,799,564,467,3
1351,1832,888,718,484,367,3
1774,2125,1054,737,567,373,3
1735,2113,992,790,560,353,3
1661,2109,983,746,571,377,3
1376,1794,845,731,560,469,3
1596,1933,988,795,506,445,3
1652,2201,1058,745,576,456,3
1603,2098,977,788,578,364,3
1819,2282,1200,944,670,573,3
1761,2166,1060,740,570,407,3
1085,1467,747,838,611,472,3
1605,2018,958,699,466,345,3
1410,1848,845,765,537,432,3
1606,1849,954,749,533,407,3
1470,2075,947,666,445,415,3
1652,2021,1003,722,581,395,3
1000,1349,652,778,553,386,3
1110,1479,752,793,554,365,3
1084,1435,692,707,525,362,3
1524,1879,888,715,447,419,3
1416,1765,870,691,466,338,3
1639,2078,1007,774,578,409,3
1423,1921,929,723,433,313,3
1071,1314,704,755,583,370,3
736,1011,556,1071,774,294,3
667,885,442,287,198,193,3
900,1281,525,479,188,186,3
831,1218,515,323,208,161,3
954,1264,532,332,260,196,3
939,1167,489,314,221,233,3
887,1113,496,355,272,269,3
974,1286,570,409,337,256,3
1018,1243,584,425,357,331,3
1062,1328,556,463,387,350,3
1141,1506,621,482,426,365,3
1036,1381,615,518,409,352,3
1002,1347,609,548,414,377,3
967,1381,618,501,439,388,3
992,1337,625,562,427,360,3
989,1303,625,559,432,355,3
1044,1396,646,555,464,376,3
1095,1403,621,561,484,380,3
992,1356,616,555,424,392,3
998,1294,612,529,418,407,3
1021,1395,664,569,458,384,3
920,1402,603,483,406,377,3
1006,1279,591,528,414,375,3
934,1251,565,468,398,357,3
913,1330,543,512,395,351,3
946,1229,583,477,423,350,3
905,1245,539,458,373,351,3
949,1322,576,491,413,347,3
916,1206,558,475,356,339,3
871,1146,531,417,349,315,3
943,1250,564,466,359,331,3
863,1212,530,431,335,327,3
872,1218,508,402,288,313,3
949,1213,549,445,345,334,3
975,1376,582,494,370,351,3
892,1200,537,431,322,252,3
912,1208,543,430,320,296,3
914,1268,573,422,310,302,3
1021,1298,599,500,357,306,3
887,1258,541,387,284,276,3
906,1163,541,425,304,258,3
923,1338,541,437,353,309,3
963,1260,571,427,337,307,3
1594,2013,1032,985,718,576,3
1788,2128,1114,998,739,551,3
1800,2222,1149,1002,736,574,3
1786,2173,1095,1000,722,563,3
1694,2062,1145,910,718,538,3
1689,2104,1072,961,721,531,3
1729,2146,1063,950,706,528,3
1724,2101,1098,972,694,557,3
1353,1905,984,930,688,551,3
1727,2100,1100,931,691,533,3
1551,1973,1031,920,734,562,3
1478,1879,959,925,669,564,3
1688,2142,1074,902,686,559,3
1686,2094,1066,886,683,536,3
1743,2107,1060,934,659,552,3
1354,1780,886,907,683,544,3
1620,2061,1039,884,668,536,3
1130,1544,813,866,692,537,3
1666,2042,1047,850,629,508,3
1553,2003,1010,867,630,515,3
1190,1621,829,829,612,515,3
1556,1922,1018,800,638,501,3
1630,2048,1013,804,623,457,3
1485,1944,941,771,607,476,3
1564,1990,1011,770,587,462,3
1208,1525,769,753,570,424,3
1572,1969,948,731,555,445,3
1483,1897,872,696,548,417,3
1558,1901,921,664,493,424,3
1124,1447,740,696,471,406,3
914,1246,609,678,477,382,3
1609,1974,924,654,487,368,3
1093,1451,720,613,463,381,3
1353,1622,772,659,493,357,3
1249,1655,767,653,470,379,3
1462,1753,856,652,454,383,3
1404,1827,866,642,470,367,3
1542,1882,881,622,479,407,3
1521,1956,933,662,475,362,3
1494,1970,892,695,528,409,3
1564,1856,911,597,429,409,3
1564,2149,938,699,529,375,3
1554,2015,958,731,492,378,3
1403,1844,868,618,468,341,3
1679,2092,1013,696,452,360,3
1611,2019,974,704,460,385,3
1592,2000,960,713,492,352,3
1758,2128,994,665,525,352,3
1765,2170,1023,669,535,426,3
1493,1802,893,724,508,399,3
1478,1878,936,708,545,439,3
1802,2183,1058,734,520,405,3
1635,2190,1007,736,504,378,3
1697,2144,1064,745,580,388,3
1183,1670,809,743,582,393,3
1589,1806,962,878,662,474,3
1755,2271,1066,754,587,438,3
1737,2224,1158,903,667,499,3
1217,1722,833,808,610,422,3
1470,1880,937,767,570,389,3
1092,1530,763,858,642,449,3
1312,1691,838,915,650,523,3
974,1381,696,825,597,453,3
1108,1513,751,788,609,353,3
964,1346,670,758,567,408,3
1116,1495,759,898,656,478,3
970,1416,643,696,512,377,3
1117,1443,736,749,545,367,3
1460,1808,834,696,500,436,3
1328,1639,825,638,452,344,3
1625,2039,986,788,565,331,3
1414,1827,893,660,430,344,3
1424,1880,872,701,471,342,3
931,1094,621,589,452,365,3
732,952,580,758,594,282,3
717,951,515,741,438,246,3
858,1173,577,892,457,194,3
803,922,493,306,238,203,3
860,1105,533,340,225,205,3
935,1197,560,321,248,229,3
924,1208,508,384,272,213,3
972,1228,566,386,324,275,3
1002,1269,580,474,368,303,3
949,1229,555,455,351,301,3
1022,1359,583,503,376,337,3
1210,1606,663,486,401,332,3
974,1281,604,497,411,328,3
1033,1402,623,602,457,371,3
883,1239,608,537,434,347,3
879,1237,568,562,430,396,3
971,1329,652,568,408,375,3
935,1320,595,509,427,394,3
1101,1504,614,595,421,391,3
1033,1403,623,577,433,387,3
1026,1352,605,545,410,388,3
1005,1387,605,562,453,371,3
886,1254,539,525,400,375,3
999,1308,593,520,414,368,3
958,1257,589,497,418,359,3
955,1267,584,464,414,356,3
998,1285,580,503,372,360,3
980,1321,610,500,399,358,3
882,1167,569,426,357,317,3
888,1244,575,459,357,313,3
989,1319,577,464,344,332,3
919,1282,567,452,373,319,3
881,1173,528,411,311,312,3
924,1254,554,465,290,319,3
1003,1310,558,459,323,316,3
951,1232,544,376,257,307,3
915,1459,602,602,420,368,3
945,1229,564,399,308,311,3
848,1269,490,379,311,265,3
899,1232,510,381,318,287,3
923,1245,580,518,366,338,3
905,1196,577,378,347,350,3
885,1225,525,412,304,288,3
908,1165,496,416,284,343,3
1719,2102,1088,1038,767,573,3
1770,2115,1139,1028,789,608,3
1823,2249,1174,1033,752,563,3
1757,2173,1115,1066,755,559,3
1794,2196,1133,1041,745,560,3
1712,2158,1153,985,730,587,3
1772,2217,1148,1035,738,544,3
1742,2171,1140,995,762,554,3
1704,2131,1104,978,768,560,3
1473,1904,982,1003,755,539,3
1791,2182,1154,963,722,583,3
1684,2103,1106,963,680,530,3
1175,1572,847,929,733,550,3
1757,2140,1065,903,699,531,3
1711,2107,1100,957,662,557,3
1718,2058,1066,901,702,538,3
1713,2128,1053,932,668,548,3
1376,1768,867,909,665,564,3
1661,2079,1012,887,669,542,3
1687,2086,1035,835,655,516,3
1230,1696,834,838,671,523,3
1487,1899,932,787,621,483,3
1619,2019,995,821,645,511,3
1600,1988,985,790,608,453,3
1722,2031,1022,857,588,520,3
1463,1896,923,783,551,450,3
1435,1861,883,777,542,486,3
1556,1954,934,707,517,420,3
1561,2007,929,714,555,460,3
1511,1906,862,716,535,418,3
1225,1545,776,672,515,423,3
1486,1846,922,665,461,376,3
1113,1505,725,644,495,392,3
1445,1991,873,636,471,378,3
1440,1901,843,625,520,409,3
1154,1607,731,659,518,438,3
1448,1810,853,700,505,402,3
1512,1903,918,630,481,368,3
1635,2061,915,660,529,416,3
1727,1994,973,809,553,415,3
1581,2020,974,648,473,359,3
1200,1551,798,703,529,413,3
956,1328,660,650,493,357,3
1630,1865,962,744,526,408,3
1067,1478,727,709,562,356,3
1421,1795,856,790,512,414,3
1574,1851,967,715,563,407,3
1731,2166,1043,720,567,383,3
1701,2098,987,682,484,408,3
1322,1643,851,731,535,417,3
1759,2131,1089,816,580,478,3
1830,2212,1068,742,583,418,3
1598,1950,980,873,585,477,3
1840,2214,1076,781,508,413,3
1299,1631,874,804,592,418,3
1553,2130,1010,946,680,480,3
1238,1663,841,906,666,483,3
1832,2278,1113,857,627,484,3
1363,1717,946,904,631,475,3
1474,1905,927,825,592,466,3
1551,1968,990,912,638,529,3
1409,1883,853,787,596,413,3
967,1378,702,774,552,348,3
1059,1415,693,831,581,427,3
1097,1579,786,900,662,441,3
1088,1429,683,796,558,402,3
1263,1712,851,842,609,393,3
